bls_series_id,bls_item_code,bls_item_name,area_code,area_name,year,period,date,price_usd,grams_per_priced_unit,edible_fraction,edible_grams_per_priced_unit,price_per_100g_usd,fdc_id,fdc_description,protein_g_per_100g,fiber_g_per_100g,protein_g_per_dollar,fiber_g_per_dollar,value_source
APU0400703511,703511,"Steak, round, USDA Choice, boneless, per lb. (453.6 gm)",0400,West,2022,M07,2022-07-01,7.780,453.6,1,453.6,1.7152,173980,"Beef, round, top round steak, boneless, separable lean and fat, trimmed to 0"" fat, choice, raw",23.5,0,13.70,0.00,portal-data (3 sig figs)
APU0400703511,703511,"Steak, round, USDA Choice, boneless, per lb. (453.6 gm)",0400,West,2022,M08,2022-08-01,7.824,453.6,1,453.6,1.7249,173980,"Beef, round, top round steak, boneless, separable lean and fat, trimmed to 0"" fat, choice, raw",23.5,0,13.62,0.00,portal-data (3 sig figs)
APU0400703511,703511,"Steak, round, USDA Choice, boneless, per lb. (453.6 gm)",0400,West,2022,M09,2022-09-01,7.789,453.6,1,453.6,1.7172,173980,"Beef, round, top round steak, boneless, separable lean and fat, trimmed to 0"" fat, choice, raw",23.5,0,13.69,0.00,portal-data (3 sig figs)
APU0400703511,703511,"Steak, round, USDA Choice, boneless, per lb. (453.6 gm)",0400,West,2022,M10,2022-10-01,7.766,453.6,1,453.6,1.7121,173980,"Beef, round, top round steak, boneless, separable lean and fat, trimmed to 0"" fat, choice, raw",23.5,0,13.73,0.00,portal-data (3 sig figs)
APU0400703511,703511,"Steak, round, USDA Choice, boneless, per lb. (453.6 gm)",0400,West,2022,M11,2022-11-01,7.826,453.6,1,453.6,1.7253,173980,"Beef, round, top round steak, boneless, separable lean and fat, trimmed to 0"" fat, choice, raw",23.5,0,13.62,0.00,portal-data (3 sig figs)
APU0400703511,703511,"Steak, round, USDA Choice, boneless, per lb. (453.6 gm)",0400,West,2023,M01,2023-01-01,8.072,453.6,1,453.6,1.7795,173980,"Beef, round, top round steak, boneless, separable lean and fat, trimmed to 0"" fat, choice, raw",23.5,0,13.21,0.00,portal-data (3 sig figs)
APU0400703511,703511,"Steak, round, USDA Choice, boneless, per lb. (453.6 gm)",0400,West,2023,M02,2023-02-01,7.830,453.6,1,453.6,1.7262,173980,"Beef, round, top round steak, boneless, separable lean and fat, trimmed to 0"" fat, choice, raw",23.5,0,13.61,0.00,portal-data (3 sig figs)
APU0400703511,703511,"Steak, round, USDA Choice, boneless, per lb. (453.6 gm)",0400,West,2023,M03,2023-03-01,7.508,453.6,1,453.6,1.6552,173980,"Beef, round, top round steak, boneless, separable lean and fat, trimmed to 0"" fat, choice, raw",23.5,0,14.20,0.00,portal-data (3 sig figs)
APU0400703511,703511,"Steak, round, USDA Choice, boneless, per lb. (453.6 gm)",0400,West,2023,M04,2023-04-01,7.709,453.6,1,453.6,1.6995,173980,"Beef, round, top round steak, boneless, separable lean and fat, trimmed to 0"" fat, choice, raw",23.5,0,13.83,0.00,portal-data (3 sig figs)
APU0400703511,703511,"Steak, round, USDA Choice, boneless, per lb. (453.6 gm)",0400,West,2023,M05,2023-05-01,7.761,453.6,1,453.6,1.7110,173980,"Beef, round, top round steak, boneless, separable lean and fat, trimmed to 0"" fat, choice, raw",23.5,0,13.73,0.00,portal-data (3 sig figs)
APU0400703511,703511,"Steak, round, USDA Choice, boneless, per lb. (453.6 gm)",0400,West,2023,M06,2023-06-01,7.783,453.6,1,453.6,1.7158,173980,"Beef, round, top round steak, boneless, separable lean and fat, trimmed to 0"" fat, choice, raw",23.5,0,13.70,0.00,portal-data (3 sig figs)
APU0400703511,703511,"Steak, round, USDA Choice, boneless, per lb. (453.6 gm)",0400,West,2023,M07,2023-07-01,8.210,453.6,1,453.6,1.8100,173980,"Beef, round, top round steak, boneless, separable lean and fat, trimmed to 0"" fat, choice, raw",23.5,0,12.98,0.00,portal-data (3 sig figs)
APU0400703511,703511,"Steak, round, USDA Choice, boneless, per lb. (453.6 gm)",0400,West,2023,M08,2023-08-01,8.100,453.6,1,453.6,1.7857,173980,"Beef, round, top round steak, boneless, separable lean and fat, trimmed to 0"" fat, choice, raw",23.5,0,13.16,0.00,portal-data (3 sig figs)
APU0400703511,703511,"Steak, round, USDA Choice, boneless, per lb. (453.6 gm)",0400,West,2023,M09,2023-09-01,8.432,453.6,1,453.6,1.8589,173980,"Beef, round, top round steak, boneless, separable lean and fat, trimmed to 0"" fat, choice, raw",23.5,0,12.64,0.00,portal-data (3 sig figs)
APU0400703511,703511,"Steak, round, USDA Choice, boneless, per lb. (453.6 gm)",0400,West,2023,M10,2023-10-01,8.630,453.6,1,453.6,1.9026,173980,"Beef, round, top round steak, boneless, separable lean and fat, trimmed to 0"" fat, choice, raw",23.5,0,12.35,0.00,portal-data (3 sig figs)
APU0400703511,703511,"Steak, round, USDA Choice, boneless, per lb. (453.6 gm)",0400,West,2023,M11,2023-11-01,8.015,453.6,1,453.6,1.7670,173980,"Beef, round, top round steak, boneless, separable lean and fat, trimmed to 0"" fat, choice, raw",23.5,0,13.30,0.00,portal-data (3 sig figs)
APU0400703511,703511,"Steak, round, USDA Choice, boneless, per lb. (453.6 gm)",0400,West,2023,M12,2023-12-01,8.512,453.6,1,453.6,1.8765,173980,"Beef, round, top round steak, boneless, separable lean and fat, trimmed to 0"" fat, choice, raw",23.5,0,12.52,0.00,portal-data (3 sig figs)
APU0400703511,703511,"Steak, round, USDA Choice, boneless, per lb. (453.6 gm)",0400,West,2024,M01,2024-01-01,8.889,453.6,1,453.6,1.9597,173980,"Beef, round, top round steak, boneless, separable lean and fat, trimmed to 0"" fat, choice, raw",23.5,0,11.99,0.00,portal-data (3 sig figs)
APU0400703511,703511,"Steak, round, USDA Choice, boneless, per lb. (453.6 gm)",0400,West,2024,M02,2024-02-01,8.342,453.6,1,453.6,1.8391,173980,"Beef, round, top round steak, boneless, separable lean and fat, trimmed to 0"" fat, choice, raw",23.5,0,12.78,0.00,portal-data (3 sig figs)
APU0400703511,703511,"Steak, round, USDA Choice, boneless, per lb. (453.6 gm)",0400,West,2024,M03,2024-03-01,8.386,453.6,1,453.6,1.8488,173980,"Beef, round, top round steak, boneless, separable lean and fat, trimmed to 0"" fat, choice, raw",23.5,0,12.71,0.00,portal-data (3 sig figs)
APU0400703511,703511,"Steak, round, USDA Choice, boneless, per lb. (453.6 gm)",0400,West,2024,M04,2024-04-01,8.740,453.6,1,453.6,1.9268,173980,"Beef, round, top round steak, boneless, separable lean and fat, trimmed to 0"" fat, choice, raw",23.5,0,12.20,0.00,portal-data (3 sig figs)
APU0000703613,703613,"Steak, sirloin, USDA Choice, boneless, per lb. (453.6 gm)",0000,U.S. city average,2017,M01,2017-01-01,7.790,453.6,1,453.6,1.7174,168728,"Beef, top sirloin, steak, separable lean and fat, trimmed to 1/8"" fat, choice, raw",19.9,0,11.59,0.00,portal-data (3 sig figs)
APU0000703613,703613,"Steak, sirloin, USDA Choice, boneless, per lb. (453.6 gm)",0000,U.S. city average,2017,M02,2017-02-01,7.848,453.6,1,453.6,1.7302,168728,"Beef, top sirloin, steak, separable lean and fat, trimmed to 1/8"" fat, choice, raw",19.9,0,11.50,0.00,portal-data (3 sig figs)
APU0000703613,703613,"Steak, sirloin, USDA Choice, boneless, per lb. (453.6 gm)",0000,U.S. city average,2017,M03,2017-03-01,7.856,453.6,1,453.6,1.7319,168728,"Beef, top sirloin, steak, separable lean and fat, trimmed to 1/8"" fat, choice, raw",19.9,0,11.49,0.00,portal-data (3 sig figs)
APU0000703613,703613,"Steak, sirloin, USDA Choice, boneless, per lb. (453.6 gm)",0000,U.S. city average,2017,M04,2017-04-01,8.081,453.6,1,453.6,1.7815,168728,"Beef, top sirloin, steak, separable lean and fat, trimmed to 1/8"" fat, choice, raw",19.9,0,11.17,0.00,portal-data (3 sig figs)
APU0000703613,703613,"Steak, sirloin, USDA Choice, boneless, per lb. (453.6 gm)",0000,U.S. city average,2017,M05,2017-05-01,8.082,453.6,1,453.6,1.7817,168728,"Beef, top sirloin, steak, separable lean and fat, trimmed to 1/8"" fat, choice, raw",19.9,0,11.17,0.00,portal-data (3 sig figs)
APU0000703613,703613,"Steak, sirloin, USDA Choice, boneless, per lb. (453.6 gm)",0000,U.S. city average,2017,M06,2017-06-01,8.349,453.6,1,453.6,1.8406,168728,"Beef, top sirloin, steak, separable lean and fat, trimmed to 1/8"" fat, choice, raw",19.9,0,10.81,0.00,portal-data (3 sig figs)
APU0000703613,703613,"Steak, sirloin, USDA Choice, boneless, per lb. (453.6 gm)",0000,U.S. city average,2017,M07,2017-07-01,8.359,453.6,1,453.6,1.8428,168728,"Beef, top sirloin, steak, separable lean and fat, trimmed to 1/8"" fat, choice, raw",19.9,0,10.80,0.00,portal-data (3 sig figs)
APU0000703613,703613,"Steak, sirloin, USDA Choice, boneless, per lb. (453.6 gm)",0000,U.S. city average,2017,M08,2017-08-01,8.251,453.6,1,453.6,1.8190,168728,"Beef, top sirloin, steak, separable lean and fat, trimmed to 1/8"" fat, choice, raw",19.9,0,10.94,0.00,portal-data (3 sig figs)
APU0000703613,703613,"Steak, sirloin, USDA Choice, boneless, per lb. (453.6 gm)",0000,U.S. city average,2017,M09,2017-09-01,8.084,453.6,1,453.6,1.7822,168728,"Beef, top sirloin, steak, separable lean and fat, trimmed to 1/8"" fat, choice, raw",19.9,0,11.17,0.00,portal-data (3 sig figs)
APU0000703613,703613,"Steak, sirloin, USDA Choice, boneless, per lb. (453.6 gm)",0000,U.S. city average,2017,M10,2017-10-01,8.039,453.6,1,453.6,1.7723,168728,"Beef, top sirloin, steak, separable lean and fat, trimmed to 1/8"" fat, choice, raw",19.9,0,11.23,0.00,portal-data (3 sig figs)
APU0000703613,703613,"Steak, sirloin, USDA Choice, boneless, per lb. (453.6 gm)",0000,U.S. city average,2017,M11,2017-11-01,7.906,453.6,1,453.6,1.7429,168728,"Beef, top sirloin, steak, separable lean and fat, trimmed to 1/8"" fat, choice, raw",19.9,0,11.42,0.00,portal-data (3 sig figs)
APU0000703613,703613,"Steak, sirloin, USDA Choice, boneless, per lb. (453.6 gm)",0000,U.S. city average,2017,M12,2017-12-01,7.927,453.6,1,453.6,1.7476,168728,"Beef, top sirloin, steak, separable lean and fat, trimmed to 1/8"" fat, choice, raw",19.9,0,11.39,0.00,portal-data (3 sig figs)
APU0000703613,703613,"Steak, sirloin, USDA Choice, boneless, per lb. (453.6 gm)",0000,U.S. city average,2018,M01,2018-01-01,8.205,453.6,1,453.6,1.8089,168728,"Beef, top sirloin, steak, separable lean and fat, trimmed to 1/8"" fat, choice, raw",19.9,0,11.00,0.00,portal-data (3 sig figs)
APU0000703613,703613,"Steak, sirloin, USDA Choice, boneless, per lb. (453.6 gm)",0000,U.S. city average,2018,M02,2018-02-01,8.297,453.6,1,453.6,1.8291,168728,"Beef, top sirloin, steak, separable lean and fat, trimmed to 1/8"" fat, choice, raw",19.9,0,10.88,0.00,portal-data (3 sig figs)
APU0000703613,703613,"Steak, sirloin, USDA Choice, boneless, per lb. (453.6 gm)",0000,U.S. city average,2018,M03,2018-03-01,8.339,453.6,1,453.6,1.8384,168728,"Beef, top sirloin, steak, separable lean and fat, trimmed to 1/8"" fat, choice, raw",19.9,0,10.82,0.00,portal-data (3 sig figs)
APU0000703613,703613,"Steak, sirloin, USDA Choice, boneless, per lb. (453.6 gm)",0000,U.S. city average,2018,M04,2018-04-01,8.551,453.6,1,453.6,1.8851,168728,"Beef, top sirloin, steak, separable lean and fat, trimmed to 1/8"" fat, choice, raw",19.9,0,10.56,0.00,portal-data (3 sig figs)
APU0000703613,703613,"Steak, sirloin, USDA Choice, boneless, per lb. (453.6 gm)",0000,U.S. city average,2018,M05,2018-05-01,8.247,453.6,1,453.6,1.8181,168728,"Beef, top sirloin, steak, separable lean and fat, trimmed to 1/8"" fat, choice, raw",19.9,0,10.95,0.00,portal-data (3 sig figs)
APU0000703613,703613,"Steak, sirloin, USDA Choice, boneless, per lb. (453.6 gm)",0000,U.S. city average,2018,M06,2018-06-01,8.509,453.6,1,453.6,1.8759,168728,"Beef, top sirloin, steak, separable lean and fat, trimmed to 1/8"" fat, choice, raw",19.9,0,10.61,0.00,portal-data (3 sig figs)
APU0000703613,703613,"Steak, sirloin, USDA Choice, boneless, per lb. (453.6 gm)",0000,U.S. city average,2018,M07,2018-07-01,8.552,453.6,1,453.6,1.8854,168728,"Beef, top sirloin, steak, separable lean and fat, trimmed to 1/8"" fat, choice, raw",19.9,0,10.56,0.00,portal-data (3 sig figs)
APU0000703613,703613,"Steak, sirloin, USDA Choice, boneless, per lb. (453.6 gm)",0000,U.S. city average,2018,M08,2018-08-01,8.561,453.6,1,453.6,1.8873,168728,"Beef, top sirloin, steak, separable lean and fat, trimmed to 1/8"" fat, choice, raw",19.9,0,10.54,0.00,portal-data (3 sig figs)
APU0000703613,703613,"Steak, sirloin, USDA Choice, boneless, per lb. (453.6 gm)",0000,U.S. city average,2018,M09,2018-09-01,8.544,453.6,1,453.6,1.8836,168728,"Beef, top sirloin, steak, separable lean and fat, trimmed to 1/8"" fat, choice, raw",19.9,0,10.56,0.00,portal-data (3 sig figs)
APU0000703613,703613,"Steak, sirloin, USDA Choice, boneless, per lb. (453.6 gm)",0000,U.S. city average,2018,M10,2018-10-01,8.331,453.6,1,453.6,1.8366,168728,"Beef, top sirloin, steak, separable lean and fat, trimmed to 1/8"" fat, choice, raw",19.9,0,10.84,0.00,portal-data (3 sig figs)
APU0000703613,703613,"Steak, sirloin, USDA Choice, boneless, per lb. (453.6 gm)",0000,U.S. city average,2018,M11,2018-11-01,8.375,453.6,1,453.6,1.8463,168728,"Beef, top sirloin, steak, separable lean and fat, trimmed to 1/8"" fat, choice, raw",19.9,0,10.78,0.00,portal-data (3 sig figs)
APU0000703613,703613,"Steak, sirloin, USDA Choice, boneless, per lb. (453.6 gm)",0000,U.S. city average,2018,M12,2018-12-01,8.311,453.6,1,453.6,1.8322,168728,"Beef, top sirloin, steak, separable lean and fat, trimmed to 1/8"" fat, choice, raw",19.9,0,10.86,0.00,portal-data (3 sig figs)
APU0000703613,703613,"Steak, sirloin, USDA Choice, boneless, per lb. (453.6 gm)",0000,U.S. city average,2019,M01,2019-01-01,8.348,453.6,1,453.6,1.8404,168728,"Beef, top sirloin, steak, separable lean and fat, trimmed to 1/8"" fat, choice, raw",19.9,0,10.81,0.00,portal-data (3 sig figs)
APU0000703613,703613,"Steak, sirloin, USDA Choice, boneless, per lb. (453.6 gm)",0000,U.S. city average,2019,M02,2019-02-01,8.529,453.6,1,453.6,1.8803,168728,"Beef, top sirloin, steak, separable lean and fat, trimmed to 1/8"" fat, choice, raw",19.9,0,10.58,0.00,portal-data (3 sig figs)
APU0000703613,703613,"Steak, sirloin, USDA Choice, boneless, per lb. (453.6 gm)",0000,U.S. city average,2019,M03,2019-03-01,8.575,453.6,1,453.6,1.8904,168728,"Beef, top sirloin, steak, separable lean and fat, trimmed to 1/8"" fat, choice, raw",19.9,0,10.53,0.00,portal-data (3 sig figs)
APU0000703613,703613,"Steak, sirloin, USDA Choice, boneless, per lb. (453.6 gm)",0000,U.S. city average,2019,M04,2019-04-01,8.706,453.6,1,453.6,1.9193,168728,"Beef, top sirloin, steak, separable lean and fat, trimmed to 1/8"" fat, choice, raw",19.9,0,10.37,0.00,portal-data (3 sig figs)
APU0000703613,703613,"Steak, sirloin, USDA Choice, boneless, per lb. (453.6 gm)",0000,U.S. city average,2019,M05,2019-05-01,8.662,453.6,1,453.6,1.9096,168728,"Beef, top sirloin, steak, separable lean and fat, trimmed to 1/8"" fat, choice, raw",19.9,0,10.42,0.00,portal-data (3 sig figs)
APU0000703613,703613,"Steak, sirloin, USDA Choice, boneless, per lb. (453.6 gm)",0000,U.S. city average,2019,M06,2019-06-01,8.133,453.6,1,453.6,1.7930,168728,"Beef, top sirloin, steak, separable lean and fat, trimmed to 1/8"" fat, choice, raw",19.9,0,11.10,0.00,portal-data (3 sig figs)
APU0000703613,703613,"Steak, sirloin, USDA Choice, boneless, per lb. (453.6 gm)",0000,U.S. city average,2019,M07,2019-07-01,8.284,453.6,1,453.6,1.8263,168728,"Beef, top sirloin, steak, separable lean and fat, trimmed to 1/8"" fat, choice, raw",19.9,0,10.90,0.00,portal-data (3 sig figs)
APU0000703613,703613,"Steak, sirloin, USDA Choice, boneless, per lb. (453.6 gm)",0000,U.S. city average,2019,M08,2019-08-01,8.134,453.6,1,453.6,1.7932,168728,"Beef, top sirloin, steak, separable lean and fat, trimmed to 1/8"" fat, choice, raw",19.9,0,11.10,0.00,portal-data (3 sig figs)
APU0000703613,703613,"Steak, sirloin, USDA Choice, boneless, per lb. (453.6 gm)",0000,U.S. city average,2019,M09,2019-09-01,8.083,453.6,1,453.6,1.7820,168728,"Beef, top sirloin, steak, separable lean and fat, trimmed to 1/8"" fat, choice, raw",19.9,0,11.17,0.00,portal-data (3 sig figs)
APU0000703613,703613,"Steak, sirloin, USDA Choice, boneless, per lb. (453.6 gm)",0000,U.S. city average,2019,M10,2019-10-01,8.225,453.6,1,453.6,1.8133,168728,"Beef, top sirloin, steak, separable lean and fat, trimmed to 1/8"" fat, choice, raw",19.9,0,10.97,0.00,portal-data (3 sig figs)
APU0000703613,703613,"Steak, sirloin, USDA Choice, boneless, per lb. (453.6 gm)",0000,U.S. city average,2019,M11,2019-11-01,8.318,453.6,1,453.6,1.8338,168728,"Beef, top sirloin, steak, separable lean and fat, trimmed to 1/8"" fat, choice, raw",19.9,0,10.85,0.00,portal-data (3 sig figs)
APU0000703613,703613,"Steak, sirloin, USDA Choice, boneless, per lb. (453.6 gm)",0000,U.S. city average,2019,M12,2019-12-01,8.481,453.6,1,453.6,1.8697,168728,"Beef, top sirloin, steak, separable lean and fat, trimmed to 1/8"" fat, choice, raw",19.9,0,10.64,0.00,portal-data (3 sig figs)
APU0000703613,703613,"Steak, sirloin, USDA Choice, boneless, per lb. (453.6 gm)",0000,U.S. city average,2020,M01,2020-01-01,8.441,453.6,1,453.6,1.8609,168728,"Beef, top sirloin, steak, separable lean and fat, trimmed to 1/8"" fat, choice, raw",19.9,0,10.69,0.00,portal-data (3 sig figs)
APU0000703613,703613,"Steak, sirloin, USDA Choice, boneless, per lb. (453.6 gm)",0000,U.S. city average,2020,M02,2020-02-01,8.333,453.6,1,453.6,1.8371,168728,"Beef, top sirloin, steak, separable lean and fat, trimmed to 1/8"" fat, choice, raw",19.9,0,10.83,0.00,portal-data (3 sig figs)
APU0000703613,703613,"Steak, sirloin, USDA Choice, boneless, per lb. (453.6 gm)",0000,U.S. city average,2020,M03,2020-03-01,8.265,453.6,1,453.6,1.8221,168728,"Beef, top sirloin, steak, separable lean and fat, trimmed to 1/8"" fat, choice, raw",19.9,0,10.92,0.00,portal-data (3 sig figs)
APU0000703613,703613,"Steak, sirloin, USDA Choice, boneless, per lb. (453.6 gm)",0000,U.S. city average,2020,M04,2020-04-01,8.600,453.6,1,453.6,1.8959,168728,"Beef, top sirloin, steak, separable lean and fat, trimmed to 1/8"" fat, choice, raw",19.9,0,10.50,0.00,portal-data (3 sig figs)
APU0000703613,703613,"Steak, sirloin, USDA Choice, boneless, per lb. (453.6 gm)",0000,U.S. city average,2020,M05,2020-05-01,9.480,453.6,1,453.6,2.0899,168728,"Beef, top sirloin, steak, separable lean and fat, trimmed to 1/8"" fat, choice, raw",19.9,0,9.52,0.00,portal-data (3 sig figs)
APU0000703613,703613,"Steak, sirloin, USDA Choice, boneless, per lb. (453.6 gm)",0000,U.S. city average,2020,M06,2020-06-01,10.423,453.6,1,453.6,2.2978,168728,"Beef, top sirloin, steak, separable lean and fat, trimmed to 1/8"" fat, choice, raw",19.9,0,8.66,0.00,portal-data (3 sig figs)
APU0000703613,703613,"Steak, sirloin, USDA Choice, boneless, per lb. (453.6 gm)",0000,U.S. city average,2020,M07,2020-07-01,9.413,453.6,1,453.6,2.0752,168728,"Beef, top sirloin, steak, separable lean and fat, trimmed to 1/8"" fat, choice, raw",19.9,0,9.59,0.00,portal-data (3 sig figs)
APU0000703613,703613,"Steak, sirloin, USDA Choice, boneless, per lb. (453.6 gm)",0000,U.S. city average,2020,M08,2020-08-01,8.875,453.6,1,453.6,1.9566,168728,"Beef, top sirloin, steak, separable lean and fat, trimmed to 1/8"" fat, choice, raw",19.9,0,10.17,0.00,portal-data (3 sig figs)
APU0000703613,703613,"Steak, sirloin, USDA Choice, boneless, per lb. (453.6 gm)",0000,U.S. city average,2020,M09,2020-09-01,8.795,453.6,1,453.6,1.9389,168728,"Beef, top sirloin, steak, separable lean and fat, trimmed to 1/8"" fat, choice, raw",19.9,0,10.26,0.00,portal-data (3 sig figs)
